TBC1D8B	-0.794434852
WAPAL	-0.794097504
LNX1	-0.793997439
MFAP3L	-0.793861248
LIX1	-0.793815868
SVIL	-0.79334476
LCA5	-0.793252891
FBXL4	-0.793237721
ZBTB33	-0.793197372
OPRL1	-0.793134972
FSTL4	-0.792579569
NNT	-0.792297067
NOP9	-0.7920444
ERCC4	-0.791921567
KLHL28	-0.791796734
COL12A1	-0.791449963
PLA2G4A	-0.79101232
NRCAM	-0.790929533
DOK6	-0.790792095
EMCN	-0.790429595
ANGPT1	-0.789980754
SORBS1	-0.789801241
LRRC8C	-0.789780465
G3BP2	-0.789595936
CLEC4A	-0.789023623
ALMS1	-0.788148525
TMEM200A	-0.78789208
RBMS3	-0.787651778
KIF1B	-0.787573544
CCND1	-0.78738705
TGFBR3	-0.787329595
DOCK10	-0.786897877
NUAK1	-0.786397293
PLCXD3	-0.786304166
ZNF208	-0.785762675
PKP2	-0.784959827
SLCO4C1	-0.784896612
CDCA7L	-0.784649957
PDE3B	-0.784430298
CLASP2	-0.78440495
ZNF551	-0.783472073
FAM65B	-0.783147593
QKI	-0.782888467
FAM83F	-0.782633345
KTN1	-0.782574196
IPO11	-0.782492018
ZNRF3	-0.782330033
HIVEP2	-0.782289211
ATP6V0D2	-0.780351531
SLC26A2	-0.780205594
EPS8	-0.780135149
LPL	-0.779980955
USP38	-0.779490841
KSR1	-0.779463932
DNAJC14	-0.779412288
GPR20	-0.779306569
CTTNBP2NL	-0.778914267
GOLGA7	-0.778853066
NCOA1	-0.778638068
C12orf49	-0.778393784
MGAT4A	-0.777944366
EMP1	-0.777771537
ZBTB10	-0.777525568
CDK12	-0.776140973
FAM135A	-0.775629658
REST	-0.77559245
TTC37	-0.775529663
ATG2B	-0.775389743
LGI2	-0.775255535
MAP2K6	-0.775041394
MS4A7	-0.774887906
SOS2	-0.774817318
RNMT	-0.774320139
C15orf26	-0.774264136
SLC17A2	-0.773803303
DPY19L4	-0.772947035
ZNF462	-0.772752717
C4orf45	-0.772708779
SVEP1	-0.772671144
SLC25A21	-0.772589504
SNX29	-0.772511229
MYLK	-0.771748221
THRB	-0.771567864
C1orf95	-0.771491724
CCR8	-0.770615012
ZEB2	-0.770381764
CLIC4	-0.77028486
WDR47	-0.769947547
ERC1	-0.769840663
SUCNR1	-0.769479789
RGS13	-0.769425466
GPR111	-0.769280792
RAB3GAP2	-0.768865233
PLXNC1	-0.768641701
ZNF780A	-0.768504071
MAMDC2	-0.76843851
CHRNA6	-0.768383691
KIF21A	-0.768208214
NEK4	-0.767705641
PCYOX1	-0.76749531
EGR3	-0.767407508
SNX13	-0.767291575
SEC24A	-0.767140636
NMNAT2	-0.767018885
MASP2	-0.766944752
RRM2B	-0.766698271
GPD2	-0.766607274
FAT1	-0.766478244
LATS1	-0.766434299
CCNK	-0.766319132
GOLGA4	-0.766048825
KIAA1958	-0.765496656
TLR3	-0.765469926
B3GNT5	-0.7654181
ZFP36L2	-0.765166345
AR	-0.76505245
PTPRR	-0.765005899
SYNE3	-0.764856274
PER3	-0.764481201
ZC3H13	-0.764140775
RNASE7	-0.764131346
CDC14B	-0.764072003
NCKAP5	-0.763903679
GPR146	-0.763725372
KAT6B	-0.763544433
GIMAP6	-0.763496053
USP1	-0.762850001
ITGA8	-0.762232192
OR1L8	-0.762082655
ZNF669	-0.761987611
TNPO1	-0.761945155
MAML3	-0.761445738
SEC24B	-0.760733432
CCDC134	-0.760679091
SIPA1L2	-0.760467824
CAMSAP2	-0.760216364
ARHGAP29	-0.759704969
HINT3	-0.759168473
LIPA	-0.759156041
SAMD9	-0.759123493
ANO6	-0.758789814
KLF6	-0.758027447
PRKCA	-0.757559461
EBLN2	-0.757054227
RNF144A	-0.757019181
ATE1	-0.756857974
SNRPD3	-0.756088664
FZD5	-0.755830705
NAA30	-0.755792194
PAQR5	-0.755554915
DOCK8	-0.75545012
SNX18	-0.755126994
CLEC7A	-0.75483289
PKD1L1	-0.754789095
P2RY1	-0.754705869
ERMP1	-0.754565782
TMEM38B	-0.754538766
ZNF189	-0.754198705
CSNK1G1	-0.75402054
ICK	-0.754005768
ZFX	-0.75357059
ARHGAP24	-0.753209727
ADD3	-0.753060556
KIAA1432	-0.752637924
CD2AP	-0.752211819
RAB23	-0.752127143
DOCK7	-0.751614444
MSR1	-0.751353729
EP300	-0.751231262
MDN1	-0.751153151
BTBD3	-0.751148942
CHAMP1	-0.750239144
TMEM150C	-0.750117963
SSFA2	-0.749920565
PTPN11	-0.749557898
HCFC2	-0.749552922
NR2C2	-0.749240826
ZHX1	-0.748957388
ATRN	-0.748887374
LMBR1	-0.748787303
FNBP1L	-0.748222445
EEA1	-0.748178422
BRAF	-0.747816513
UHMK1	-0.747392263
VCAN	-0.746517519
EPAS1	-0.746502473
EML1	-0.746421879
WDR44	-0.746370519
NID1	-0.746031883
NAALADL2	-0.745932888
TNN	-0.745905231
SMC4	-0.745568134
PHC3	-0.745565843
WDR7	-0.745503208
MYO6	-0.745395778
PTPRM	-0.745203565
COG5	-0.745175528
MCTP1	-0.744426284
FAM73A	-0.74441036
CNTNAP2	-0.744270395
G2E3	-0.743985462
NOS1	-0.743839675
ZNF618	-0.743053984
GCNT7	-0.742590143
ZBTB44	-0.742550297
HPSE	-0.74234667
GJC1	-0.7422864
DMD	-0.741229947
EPHA3	-0.740989742
HACE1	-0.740945815
FERMT1	-0.740908832
ZCCHC16	-0.740567831
RGL1	-0.740259478
CLCN4	-0.739909559
CPNE3	-0.739884171
GJA1	-0.739711686
SLC1A2	-0.739123702
ZNF81	-0.738989926
ITSN2	-0.738824879
IL1RAP	-0.73843103
CMKLR1	-0.73827695
PCDHGA5	-0.737697741
ZBTB16	-0.737641417
KIAA0232	-0.737141527
PLA2G10	-0.737083553
MLANA	-0.736856625
RMND5A	-0.736806684
MYO1B	-0.736627442
INTS2	-0.736369316
KLF13	-0.736320405
SIRT1	-0.73630782
CDC73	-0.736195098
ARAP2	-0.736064652
ARHGAP26	-0.736058167
DNAJC13	-0.735905127
ZNF28	-0.735668684
APPBP2	-0.735487937
USP46	-0.735017569
LILRB5	-0.734971924
SORCS3	-0.734826172
CASP8AP2	-0.734650457
RFX7	-0.73464639
GTF2A1	-0.734552905
DENND4A	-0.734041079
ZNF667	-0.733812387
WNT9B	-0.733644003
DPP8	-0.733375732
MFHAS1	-0.733169711
ACVR2B	-0.733021294
ZNF609	-0.733007521
SPATA18	-0.732952852
ZNF154	-0.73260114
PKDREJ	-0.731861556
JAK1	-0.731640393
CEP192	-0.731593555
YES1	-0.731465596
RAD50	-0.730994296
PLSCR4	-0.730750415
NUP160	-0.730183292
REPS2	-0.730178405
RBFOX2	-0.729907211
RFC1	-0.729880037
PCDH18	-0.729673735
TPPP	-0.729609174
PXDNL	-0.729278333
DIRAS2	-0.729076412
ETV3	-0.728958363
ASPH	-0.728941624
RIN2	-0.728910569
NLGN4X	-0.728532907
SRFBP1	-0.728501239
KIAA0196	-0.728424323
FRS2	-0.728264282
PCGF5	-0.727982843
CX3CR1	-0.727938328
EPT1	-0.72698895
RASGRP1	-0.726848529
SH3D19	-0.726645883
RSAD2	-0.72622621
TNIK	-0.725855336
ATP8B1	-0.725494045
FARP1	-0.725412488
TLR6	-0.725267073
ZMYND11	-0.725005896
POLA1	-0.72476265
ANGPTL1	-0.724619531
EDA2R	-0.724575724
GRAMD1C	-0.72390275
IL6ST	-0.723829624
KIAA1467	-0.723552265
ERCC5	-0.723488459
HNF4G	-0.723378983
ZNF484	-0.723087701
TCF12	-0.72287384
NIPBL	-0.722815754
VPS13A	-0.722810672
P2RX7	-0.722753714
ERRFI1	-0.722671677
XRN1	-0.722494396
ZBTB38	-0.722259248
TPR	-0.72212136
SHROOM3	-0.721613456
RPS6KA5	-0.721404591
SMARCA2	-0.721167903
TNFRSF10C	-0.720945374
BMX	-0.720890514
TAF1	-0.720858722
NRG1	-0.720849921
HPGD	-0.720518448
PRR14L	-0.720491954
SLC5A3	-0.720448597
ZNF134	-0.720381755
FNIP1	-0.720359282
PIK3R1	-0.720258217
PCDHGB1	-0.720212359
TMED5	-0.720011572
AK7	-0.719777012
ZNF45	-0.719757241
TBC1D5	-0.719745684
CASR	-0.719286427
SH3RF1	-0.718337042
MAP3K1	-0.718225961
ZNF24	-0.718130864
KIF20B	-0.717652686
ZC3HAV1	-0.717634598
SON	-0.717632786
DNAJC27	-0.717591386
SIGLEC8	-0.717439477
MAGI1	-0.717357378
SWT1	-0.717298921
NEK6	-0.716695708
DDX3X	-0.716565995
DMXL2	-0.716560208
PCDHA11	-0.716388311
PGM2	-0.71636311
CAND1	-0.716235056
TNKS	-0.716151035
KLF3	-0.715816327
DDX46	-0.715419717
SOWAHC	-0.715384199
ZNF543	-0.715005541
CYP2U1	-0.714768593
ZNF763	-0.714548128
CCNT1	-0.714538063
IYD	-0.714495313
MUT	-0.714468615
VGLL4	-0.714392053
STARD8	-0.714129655
ADAM17	-0.714045582
ZBTB39	-0.713429706
DRD5	-0.713286598
TTLL7	-0.713086715
SPEN	-0.712996224
NAF1	-0.71279387
PTPLB	-0.712684949
COL4A3BP	-0.712313965
NT5E	-0.712002635
BCAT1	-0.711997917
SLC16A7	-0.711940448
VGLL3	-0.71177119
TRPC6	-0.711741674
ARHGAP35	-0.711721678
SPTLC2	-0.711502485
TOP2B	-0.711444818
PCDHB3	-0.710997298
STXBP1	-0.710967316
SPTA1	-0.710852754
LRRC58	-0.710352191
ABCB1	-0.710254053
CHD6	-0.710137239
EXOC6	-0.709558683
ZNF585A	-0.709255748
MBD5	-0.708951218
IMPG1	-0.708836725
LIPG	-0.708494597
OTUD4	-0.708175269
IFI44L	-0.707956174
KIAA1430	-0.707944556
SKIV2L2	-0.707394164
RCOR1	-0.707361723
AIDA	-0.706766728
WNK1	-0.706725571
SPDYE2	-0.7064913
HSPA8	-0.706361055
ERCC6	-0.706263172
CREB1	-0.706223422
PRKD1	-0.706055674
EGR1	-0.705938234
KIAA1210	-0.705887283
SMAD5	-0.705814006
ERAP1	-0.705787739
UGT3A1	-0.705458931
SMARCA1	-0.705324763
EIF4EBP2	-0.705276134
LDLRAD2	-0.704960397
DMGDH	-0.704825114
UBXN2B	-0.704547776
TSPYL1	-0.704356382
DIEXF	-0.704247726
SDR42E1	-0.703855117
MBOAT2	-0.703777607
GPLD1	-0.703754831
RARB	-0.703625956
ING3	-0.703397826
TXLNG	-0.70254783
NEGR1	-0.702117697
SAMD8	-0.702030664
MIPOL1	-0.701626633
SCAF8	-0.701572266
M6PR	-0.701295188
BICC1	-0.701260903
IBTK	-0.701251457
SLC30A9	-0.701079325
KDM3B	-0.701000893
JMY	-0.700691779
ZSCAN12	-0.700512488
MYO10	-0.699777485
COLEC12	-0.699729905
PRRG1	-0.699530424
PKD2	-0.699419874
SLC14A1	-0.699330948
SESN3	-0.69922376
MAN1A1	-0.698888655
TRMT61B	-0.698744342
TAB2	-0.698686086
SIK2	-0.698643774
PSD3	-0.69851227
MBP	-0.698483459
SPATA5	-0.69778282
PLP1	-0.697730431
TRIM23	-0.697657797
DNAI2	-0.697285519
WDR3	-0.697139614
FUT10	-0.697023113
TJP1	-0.696963244
KIAA0430	-0.696858354
LRP4	-0.696804987
SPRY3	-0.696719769
SMARCAD1	-0.696437481
CCDC129	-0.69632361
WWP1	-0.696273479
ANKRD12	-0.695947817
GABRB1	-0.695846607
ATM	-0.695684554
MTX3	-0.695507311
ZNF155	-0.695446168
ZNF562	-0.695424495
NSD1	-0.695344132
PTPN4	-0.695306573
EXOC8	-0.695256392
SLFN12	-0.695235955
LPP	-0.695006396
DAAM1	-0.694834303
KBTBD8	-0.694122393
KCNIP4	-0.694119072
SLC4A7	-0.693879253
CPEB3	-0.693747548
KIAA1033	-0.693330949
PIK3CG	-0.693317991
ZFP91	-0.693230006
RBM43	-0.693179659
KLHL20	-0.693139506
EIF4B	-0.693020348
VRK2	-0.692702198
PPIP5K2	-0.692674808
NRP1	-0.692439746
MYO5C	-0.692339372
CGNL1	-0.691996352
MEGF11	-0.691993551
SAP30L	-0.691889289
PPARA	-0.691854205
ATP2B2	-0.69172835
ZNF41	-0.69158137
KCNS2	-0.691450935
DYNC1H1	-0.691349769
EBF2	-0.691282527
PLEKHA7	-0.691147856
DIAPH2	-0.691031026
PRMT5	-0.69094556
ERI2	-0.690893795
SMC3	-0.690317864
PELI2	-0.690267728
MED23	-0.69025409
SEC23A	-0.689956648
ZNF649	-0.689916244
PRKAB2	-0.689512905
OPN3	-0.68885966
SAMD15	-0.688726471
TMX4	-0.688249175
CNTLN	-0.68819909
USP12	-0.687934948
KIF5B	-0.687851705
TFRC	-0.687733691
GXYLT1	-0.687676783
ATP9A	-0.68728994
ZNF804A	-0.687221052
NUP133	-0.686925476
GNE	-0.686642295
BACH1	-0.686599655
HIP1	-0.686391423
MYLK4	-0.686381328
ZNF829	-0.686357784
THBS1	-0.686219026
C6orf120	-0.685570098
TMEM30A	-0.685425341
CHL1	-0.685408349
FOXN2	-0.685330206
RPS6KA2	-0.685211112
DGKE	-0.685200045
NAA35	-0.684906984
BCL2L2	-0.684879576
ARHGEF37	-0.684869221
ARL5B	-0.684825682
GLUD2	-0.684819237
SEC14L1	-0.684802344
NECAB1	-0.684699044
EML6	-0.684172105
ZNF681	-0.684068013
GK3P	-0.684026628
SMAD9	-0.683944472
PRKCB	-0.683902317
ARL6	-0.68381819
PCDHA6	-0.683280196
GFPT1	-0.683040325
ZBTB37	-0.68298315
HEATR5B	-0.682980208
ZNF550	-0.682678416
TMX1	-0.682672596
KIAA2026	-0.682060665
FYCO1	-0.68160751
EIF2AK2	-0.681561942
INSR	-0.681432729
PEX1	-0.681243178
ADRBK2	-0.681102836
FAM26E	-0.680885846
EVI5	-0.680379696
RASSF2	-0.680215877
BRPF3	-0.680186646
BCOR	-0.680184888
IPO8	-0.680092232
PAG1	-0.679999222
ZC3H14	-0.679873178
AGAP1	-0.679794535
FAM153B	-0.679599375
WNK3	-0.679587152
NCKAP1	-0.679542756
CCDC121	-0.679356775
PABPC5	-0.67916992
KIF16B	-0.678966008
PRKAA1	-0.678697887
EDEM3	-0.678593503
GIGYF2	-0.6779457
UNC5C	-0.677803522
PTBP3	-0.677414898
OXR1	-0.676802091
HELZ	-0.676553371
RFX3	-0.675635057
ITGB8	-0.67538853
INTU	-0.675323702
SBNO1	-0.674888956
DISC1	-0.674331857
FAM124B	-0.674317543
UTP20	-0.67422737
PPM1H	-0.674224651
DNAJC3	-0.674223116
HEATR5A	-0.674050241
ZNF780B	-0.673967847
PIK3R4	-0.673742656
LYST	-0.673638162
CHUK	-0.673564054
SLC35A5	-0.673437328
KLHL24	-0.672761641
CEPT1	-0.672727258
DSG1	-0.672425342
NRAS	-0.672289527
LINC00238	-0.672084481
RIMKLA	-0.671965591
KCNJ5	-0.671873852
RCBTB1	-0.671667103
CHURC1	-0.671577621
NTSR1	-0.671503379
SLC25A25	-0.671332928
FBXL17	-0.671212263
MYCT1	-0.671204896
FILIP1	-0.671141382
SAMD5	-0.671089232
SH3TC2	-0.671063238
ATG9A	-0.670808776
UFSP2	-0.670262006
TRAPPC8	-0.669550499
ZNF304	-0.669432468
ABCD2	-0.66875614
FILIP1L	-0.668206475
SH2B3	-0.668035584
MAP9	-0.667816208
IQUB	-0.667625241
STX17	-0.667461362
TM7SF3	-0.667320211
TMEM56-RWDD3	-0.666833867
OGFRL1	-0.666786085
LYRM7	-0.666753399
ZDHHC21	-0.666661237
UNC80	-0.6663901
ZNF98	-0.666373626
ATF6	-0.666154251
GNA13	-0.666052615
PALM2-AKAP2	-0.665593431
ABCA1	-0.665520623
HSPA13	-0.6647446
CLCN3	-0.664505801
KLHL13	-0.66438954
DSTYK	-0.664378914
PRR15L	-0.664226392
FLRT2	-0.66402717
AIM1	-0.663846985
PCDHGB4	-0.663519149
DUSP16	-0.66335053
GPR82	-0.6631472
FGD4	-0.663013845
APBB2	-0.662943828
FAM60A	-0.66271476
ZXDB	-0.662513996
TRIM22	-0.662413426
LDB2	-0.661479535
ELK4	-0.661390493
WLS	-0.661220596
DBT	-0.660579463
ZNF776	-0.660565614
MED14	-0.660553714
C11orf63	-0.660442336
CYP2A6	-0.660376796
FER1L6	-0.660250628
RAP2A	-0.660233601
ATL1	-0.660198682
PIK3CB	-0.660197546
NAPEPLD	-0.660134191
RBM12B	-0.65989722
PRPF4B	-0.659883263
KCTD14	-0.659784325
ANO4	-0.659750808
GAB2	-0.65974966
CDKL2	-0.659298986
FAM13B	-0.659175741
GPR17	-0.659148745
CMPK2	-0.658955234
LCOR	-0.658954182
NFXL1	-0.658773079
PREX2	-0.658769907
F2R	-0.658662089
C20orf194	-0.658629601
GDF6	-0.658371927
MRO	-0.658217162
SLC39A8	-0.657782995
HMGCR	-0.65769096
NAV1	-0.657651639
WDR64	-0.657607803
SFMBT2	-0.657527382
NUDT21	-0.657499891
ATP2B1	-0.657260732
HPS3	-0.657226357
AASDH	-0.657165994
ITCH	-0.657165912
GAPVD1	-0.656834784
RAF1	-0.656781268
ZFP92	-0.656704372
ARHGEF26	-0.656256405
IBA57	-0.65611682
RNF20	-0.655969595
STOX1	-0.655699701
ALDH1L2	-0.655690211
TBC1D4	-0.655477224
PPP2R3A	-0.655292344
SORT1	-0.655210865
MCFD2	-0.654994561
TNXB	-0.654945264
VASH1	-0.65439045
MACC1	-0.654229537
MOB3B	-0.654000148
UPK1B	-0.653733234
GRB10	-0.653696932
STAM2	-0.653092943
NR5A2	-0.65289583
TNS3	-0.652876153
LNPEP	-0.652731833
C11orf30	-0.652591832
TRUB1	-0.652591255
VPS41	-0.652546767
GLCE	-0.65253277
ZNF507	-0.652486906
CPM	-0.652480895
SLC7A2	-0.65246742
SMC1A	-0.652347537
BRCA2	-0.652056023
CEP120	-0.651578656
CTNNB1	-0.651327372
STARD13	-0.651283249
TSPYL4	-0.651024795
FAM184A	-0.650460803
SLC30A6	-0.650275761
CITED2	-0.650031522
IKZF2	-0.649563839
P2RY13	-0.649434413
CADPS2	-0.649323578
AGTPBP1	-0.648942838
FGF2	-0.648759378
BAZ2A	-0.648698773
ZNF644	-0.648594165
FOCAD	-0.648487035
PPM1A	-0.648343127
ADAMTS12	-0.648314525
ZNF614	-0.648000943
ANKRD44	-0.647980877
RRAGD	-0.647872527
MEF2C	-0.647836549
EPC2	-0.647828025
ZNF676	-0.647765422
FAM172A	-0.647711201
C3orf49	-0.647511075
ARNT2	-0.647396056
YTHDF3	-0.647352747
COLEC10	-0.647163157
SOCS6	-0.646945384
ACPP	-0.646569298
KLHL9	-0.646556317
CMTM1	-0.646508336
CLSTN2	-0.646481
LYVE1	-0.646336622
LPCAT3	-0.64630527
ZNF257	-0.646076654
MRVI1	-0.646000199
NEK7	-0.645783418
RNF141	-0.645726392
STOX2	-0.645477899
SLIT3	-0.645286995
HYDIN	-0.645211611
NIPA2	-0.645054751
LRCH2	-0.645037126
PKN2	-0.644893141
RLIM	-0.644782091
FAM214A	-0.644310278
NLRP11	-0.64372091
EHBP1	-0.643611781
PDGFC	-0.643599309
USP24	-0.643570097
FANCM	-0.643503368
CD200R1	-0.64348883
CSGALNACT1	-0.643246423
PREPL	-0.643196725
FAM102B	-0.643134868
BTBD8	-0.64284705
ARL10	-0.642567465
ZNF25	-0.641654708
ENPEP	-0.641637947
SOX5	-0.641394952
HDX	-0.641179594
DNAJB14	-0.640895591
ZC3H6	-0.640846791
PIK3C3	-0.640695086
SAV1	-0.640579892
URB1	-0.640382318
VPS4B	-0.64020436
BTNL9	-0.640129788
PCDH9	-0.640003864
SLMAP	-0.640000698
LRCH1	-0.639384101
F2RL3	-0.639208612
LAX1	-0.639184903
ALCAM	-0.639146906
PLCH1	-0.639091899
EXOC6B	-0.639061055
NXPE1	-0.638901308
NDUFS1	-0.638846755
FAR2	-0.638827152
SNRK	-0.638628393
DDHD2	-0.638567244
ZNF486	-0.638089953
HSD17B12	-0.637786176
CLTC	-0.637693353
C1QTNF7	-0.637662257
NRSN1	-0.637429921
CANX	-0.637423191
PP2D1	-0.637381035
EPHA7	-0.637220841
UBL3	-0.636889062
PHF6	-0.636623066
ANKRD36B	-0.636598203
ATP6V1A	-0.63627824
RHOU	-0.635858734
ATP7B	-0.635738068
FAN1	-0.635646758
CACNA1D	-0.635437523
TFAM	-0.635351739
CSF2RB	-0.635340837
CA2	-0.635228081
ZNF33A	-0.635221757
TANC2	-0.634890577
MSH6	-0.634874257
ANKIB1	-0.634778099
KIAA1328	-0.634770029
SNED1	-0.634729783
NUP155	-0.634721691
CCDC38	-0.634612791
CDC14A	-0.63432429
ARL15	-0.634070896
STK33	-0.634036366
ZNF253	-0.633917152
MS4A4A	-0.633707557
POLR2B	-0.633189436
ACBD3	-0.633183905
IPO5	-0.633169803
STK38L	-0.633088149
ACTR2	-0.632992077
CNST	-0.632858055
FBXO30	-0.63266342
CASQ2	-0.632479468
ART1	-0.63244789
PHLDB2	-0.632336205
LRRC34	-0.632185844
CREBRF	-0.632168322
PIGN	-0.631348908
MARVELD2	-0.631286303
NPNT	-0.63102784
HOXA6	-0.630973871
MSRB3	-0.630879439
MOSPD2	-0.630860356
KBTBD4	-0.630852986
SPTLC3	-0.630507044
FAM168B	-0.630494158
ATXN1	-0.630446979
XPR1	-0.630236962
CACNA1C	-0.630128151
ZNF615	-0.62988449
MAT2A	-0.629669735
SUZ12	-0.629660946
PAFAH1B1	-0.629601355
FYB	-0.62949731
BTAF1	-0.629477577
PRKAR2A	-0.62942615
KAT2B	-0.629386948
RALGPS2	-0.629059516
GPR107	-0.628741063
CSMD1	-0.628551769
PPP2R5D	-0.628551428
SLC31A1	-0.628543808
IL2RA	-0.628498497
RLF	-0.628018683
TRAPPC11	-0.628001256
PRDM10	-0.627386929
FEM1B	-0.627364114
COBLL1	-0.627312697
KCTD20	-0.627163155
ECM2	-0.627097143
SOCS4	-0.627009139
ANKRD18A	-0.626895758
WDFY2	-0.626789413
PRKACB	-0.626788342
MBNL2	-0.62622397
OR2T35	-0.626185163
ISPD	-0.626077386
B3GALNT1	-0.62578087
PARP4	-0.625751152
NDST1	-0.625525329
IPCEF1	-0.625502243
TP53TG5	-0.625429525
LDLR	-0.625054673
LAMC1	-0.624261089
SPRED1	-0.624237496
VSTM4	-0.624057221
RNF152	-0.623950127
TAB3	-0.623937103
GABPA	-0.623630967
MALL	-0.623502927
PYROXD1	-0.623341807
MICAL2	-0.62333446
ADNP2	-0.622886942
SGMS1	-0.622310329
ANKS1A	-0.62212543
RNASE10	-0.621956708
MBLAC2	-0.62190743
PTPN21	-0.621179412
SLC22A23	-0.621115031
PLD1	-0.620874306
PCP4L1	-0.620798795
DENND1B	-0.619999933
KIAA0586	-0.619895356
TRAF6	-0.619751048
ZNF625	-0.61968011
GPR161	-0.619559824
SRL	-0.619331797
HDC	-0.619102642
PLA2R1	-0.619100954
ZNF619	-0.61909584
AZI2	-0.618980321
DCAF7	-0.618960947
TAF2	-0.618712694
ZCCHC11	-0.618686902
CEP85L	-0.618645238
ZNF845	-0.617578323
HHAT	-0.617574823
LMTK2	-0.617395928
PAH	-0.617149648
BCLAF1	-0.617129673
EXPH5	-0.61668736
CCDC88A	-0.616132737
RALGAPB	-0.616132689
MYT1	-0.615787627
KIAA1211	-0.61563133
PDE10A	-0.615415586
FRMD6	-0.615072519
UBE2QL1	-0.614724652
ATP2B4	-0.614474511
ADCY9	-0.614415281
FAM13C	-0.614212601
SMARCC1	-0.61404641
RAB3D	-0.613954933
SGCB	-0.613670227
CTSO	-0.613633154
SLC16A14	-0.613631988
ADAM21	-0.613152833
NUDT12	-0.61305724
RNGTT	-0.612937369
ZFP28	-0.612655862
KCNJ2	-0.612653452
PTGER4	-0.612567025
UBR2	-0.612278852
RASSF10	-0.612121219
GPR137C	-0.611992707
PDK3	-0.611700557
NIPAL3	-0.611566907
ACSM4	-0.6115431
ADAM10	-0.611342496
DCTN1	-0.611096058
MYOCD	-0.610993048
KANSL1L	-0.61063582
RB1	-0.610485393
SH3BGRL2	-0.609924048
EFR3B	-0.609757011
CALD1	-0.609393216
MTMR9	-0.609338391
TRAK2	-0.609316417
SALL1	-0.609273201
SETD2	-0.608989445
ACBD5	-0.608975022
SLIT2	-0.608862469
HOOK3	-0.608630543
ARHGAP21	-0.608621414
DSC1	-0.608517229
RSBN1	-0.608474234
NBR1	-0.608354019
EIF5	-0.60809376
BRMS1L	-0.608017181
EMR3	-0.607436091
PRKAR1A	-0.607356246
SPRED2	-0.60709806
PRDM2	-0.607020372
TSHZ2	-0.607017757
LONRF2	-0.606905054
PDE2A	-0.606888187
RAVER2	-0.606742826
AFAP1L1	-0.606589086
RINT1	-0.606549492
RBM20	-0.606276943
UEVLD	-0.606224311
CTTNBP2	-0.606071213
WDR11	-0.605214419
MAP3K5	-0.605058849
MTMR6	-0.604929286
AGPS	-0.604588397
NUP205	-0.604572274
CCDC171	-0.604466745
WDR35	-0.604410858
RB1CC1	-0.604305525
CHD8	-0.604292494
PI4KA	-0.603980625
TRPM6	-0.60329856
TNRC6B	-0.603097174
GNS	-0.60308776
WRN	-0.602883513
RALBP1	-0.60286503
ATP2C1	-0.602786972
TAL1	-0.60263481
LPCAT2	-0.602622743
GRM8	-0.602585528
AP4E1	-0.602551855
ZFYVE20	-0.602222974
IQCH	-0.601734689
TMCO3	-0.601601608
ZNF718	-0.601563035
TRIM33	-0.601535197
CDS1	-0.601522889
IRF8	-0.601369765
RECK	-0.601163006
AGPAT5	-0.60078562
SRPK1	-0.600771262
SLC17A8	-0.600644123
CEP170	-0.600402423
GCNT2	-0.600232353
RNF125	-0.600096172
KIF3B	-0.600014776
ARID4B	-0.599975687
BTBD7	-0.599966099
RGPD8	-0.599475745
FITM2	-0.599281568
CREB3L2	-0.59904902
HTR4	-0.598834675
SLC9A3	-0.598771465
PPFIA2	-0.598726391
EDEM1	-0.598663666
SLC30A4	-0.598601078
ARID1B	-0.598507368
BSPRY	-0.598502025
SPARCL1	-0.598367653
C18orf54	-0.598351878
KCNB1	-0.598214456
FAM208B	-0.597976042
PCDHGA11	-0.597643909
PLN	-0.597563171
LRIG3	-0.59706003
SEMA3G	-0.597052073
TSPO2	-0.596975018
ALKBH8	-0.596578585
SYNC	-0.596516727
GLRA4	-0.596233613
EYA3	-0.596201201
ACLY	-0.596182159
VANGL1	-0.596170877
NBN	-0.596059921
IFIH1	-0.596051045
PIGR	-0.59586691
PRKCH	-0.595845064
WEE2	-0.595801733
GLIS3	-0.595785419
LOXHD1	-0.595736026
FAM169A	-0.595319294
KHNYN	-0.595163727
EHHADH	-0.594574923
ELOVL7	-0.594477002
TBC1D2B	-0.594416997
NEO1	-0.594353029
KPNA6	-0.593977082
RSPH3	-0.593853593
SYT2	-0.593825777
KLHL8	-0.593782601
SMARCA5	-0.5935368
ZBTB11	-0.593516268
HSPA12A	-0.593412601
PTPN3	-0.593239182
CTCFL	-0.593230117
OR2A7	-0.593179262
FAM49A	-0.593119721
CERS2	-0.592742785
ZNF391	-0.592711666
REV1	-0.592622873
PRKCE	-0.592588278
THTPA	-0.5924853
NEDD1	-0.592292189
HTR1B	-0.592103801
UFL1	-0.592011733
FBXL13	-0.591909522
RABL3	-0.591888512
GALNT13	-0.591796692
ZNF750	-0.591584522
TM9SF2	-0.591468936
TMEM106B	-0.590902737
SLC38A11	-0.590728804
APBA1	-0.590728402
FOXO3	-0.590723487
LRRCC1	-0.590704273
ZDHHC20	-0.590402034
SLC44A1	-0.590159407
IRAK1BP1	-0.59009131
GNPTAB	-0.590091008
MYSM1	-0.589966419
PCDHB8	-0.589846099
SPIN4	-0.589648953
ATP13A3	-0.589616782
TMEM123	-0.589529391
MMS22L	-0.58940946
AQR	-0.589309225
ZCCHC24	-0.589194693
